Vcem_fraction,Vcem_percent,Cn,lnCn,static_raw_objective,static_adjusted_objective,combined_raw_objective,combined_adjusted_objective
0.0218,2.18,6.468454688551455,1.8669372374121884,176.77291434754306,6.453312285830151,1503.644342537849,11.845666404101166
0.0218,2.18,6.694383367279839,1.901268871433067,220.06443406043027,8.095316521292546,1822.6285936969928,14.648604589169281
0.0218,2.18,6.928203230275509,1.9356005054539454,268.32733910235,9.943441167182527,2164.767757230327,17.748454894158385
0.0218,2.18,7.170189898984537,1.969932139474824,321.625374304441,12.003710872098338,2528.511764575139,21.146939269662653
0.0218,2.18,7.420628621694667,2.004263773495702,380.02186918798066,14.282258802187073,2912.426602455192,24.846291311734603
0.0218,2.18,7.679814609779395,2.038595407516581,443.5798178437093,16.785328615787193,3315.1863190666018,28.849217451556342
0.0218,2.18,7.948053385686311,2.072927041537459,512.3619670587295,19.519276768810016,3735.5656588722873,33.15886349494713
0.0218,2.18,8.225661143079892,2.1072586755583376,586.4309128274072,22.49057517780784,4172.433272223719,37.77878596453229
0.0218,2.18,8.51296511956328,2.141590309579216,665.8492053686724,25.70581426797787,4624.745451324637,42.71292776354039
0.0218,2.18,8.810303982418398,2.1759219436000947,750.679462758189,29.171706433605664,5091.54034877224,47.96559773861554
0.0218,2.18,9.11802822781911,2.2102535776209726,840.9844932698866,32.89508993863694,5571.932639124564,53.54145377111399
0.0218,2.18,9.436500593988008,2.2445852116418514,936.8274265077368,36.8829332852406,6065.1085877090945,59.44548907258286
0.0218,2.18,9.766096488783825,2.27891684566273,1038.2718533951277,41.142340078300776,6570.321494257172,65.68302140109336
0.0218,2.18,10.107204432223549,2.313248479683608,1145.381975076443,45.68055441389447,7086.887481970059,72.25968495185134
0.0218,2.18,10.46022651446083,2.347580113704487,1258.222760773006,50.50496681984191,7614.181605332364,79.18142470792463
0.0218,2.18,10.825578869760541,2.3819117477253653,1376.8601146240053,55.6231207764547,8151.634252424418,86.45449306608498
0.0218,2.18,11.20369216702824,2.4162433817462436,1501.3610515323137,61.0427198456664,8698.727819677193,94.08544857871493
0.0218,2.18,11.595012117472708,2.450575015767122,1631.7938820253496,66.77163543674124,9254.993638988248,102.08115667575294
0.0218,2.18,12.0,2.4849066497880004,1768.2284061326163,72.81791523685251,9820.009138900185,110.44879225178556
0.022900000000000004,2.2900000000000005,4.0,1.3862943611198906,49.432015803630186,1.7800405012584264,620.6484101325076,4.06776679052939
0.022900000000000004,2.2900000000000005,4.139711068319459,1.4206259951407691,31.332225743138228,1.1473238347242152,380.45247723774116,2.555046121954092
0.022900000000000004,2.2900000000000005,4.284301932291658,1.4549576291616475,17.271717066159937,0.6488416048903147,202.67495797173885,1.4067491300275492
0.022900000000000004,2.2900000000000005,4.433943032282555,1.4892892631825259,7.324507579475659,0.28923710366396804,82.84708055660218,0.6088461452882541
0.022900000000000004,2.2900000000000005,4.588810761759508,1.5236208972034044,1.563853284039837,0.07325682394969601,16.83719568915115,0.14942349572999802
0.022900000000000004,2.2900000000000005,4.749087675219821,1.5579525312242828,0.06223596700501566,0.005750374905030352,0.8237050247796606,0.018452858318614207
0.022900000000000004,2.2900000000000005,4.914962703381755,1.5922841652451614,2.89135601295222,0.09167042164362504,31.270472543165084,0.20758762176708956
0.022900000000000004,2.2900000000000005,5.086631375891694,1.6266157992660397,10.12213071074251,0.3360726663377669,104.90446062779891,0.70998310830187
0.022900000000000004,2.2900000000000005,5.26429605180997,1.660947433286918,21.82469832739422,0.7441158887194241,218.6953628885516,1.5201378898519238
0.022900000000000004,2.2900000000000005,5.436001877454284,1.6930438416630622,36.87129319318433,1.2782537329517538,358.91198468726776,2.5520826515750628
0.022900000000000004,2.2900000000000005,5.44816615814704,1.6952790673077966,38.0684282144251,1.3210620649928302,369.8370320558484,2.633753771253396
0.022900000000000004,2.2900000000000005,5.6384584367312005,1.729610701328675,58.92193720520159,2.0722765851481526,555.7305242272445,4.047612306909286
0.022900000000000004,2.2900000000000005,5.835397199698845,1.7639423353495534,84.45311255403635,3.0032285895991606,773.9686008183648,5.759465973950114
0.022900000000000004,2.2900000000000005,6.03921459390842,1.7982739693704317,114.72914165909052,4.119491446954896,1022.3215471556206,7.767942349479199
0.022900000000000004,2.2900000000000005,6.250150874589772,1.83260560339131,149.81654880162944,5.426743395568593,1298.7241820846148,10.072459836269218
0.022900000000000004,2.2900000000000005,6.468454688551455,1.8669372374121884,189.78123912386667,6.930768372291311,1601.263946542337,12.673153654125144
0.022900000000000004,2.2900000000000005,6.694383367279839,1.901268871433067,234.68855005661686,8.637457052574689,1928.1699709987768,15.570810966015642
0.022900000000000004,2.2900000000000005,6.928203230275509,1.9356005054539454,284.6033103962572,10.552808126738682,2277.803032224364,18.76681414199902
0.022900000000000004,2.2900000000000005,7.170189898984537,1.969932139474824,339.5899072182362,12.682929837810775,2648.6463191647085,22.263091281908146
0.022900000000000004,2.2900000000000005,7.420628621694667,2.004263773495702,399.71236080153335,15.034041806893299,3039.296935958116,26.06207322204955
0.022900000000000004,2.2900000000000005,7.679814609779395,2.038595407516581,465.03440772528495,17.61247717248574,3448.4580774495125,30.16665634326955
0.022900000000000004,2.2900000000000005,7.948053385686311,2.072927041537459,535.6195922852053,20.424685070604824,3874.9318190511644,34.58017057922643
0.022900000000000004,2.2900000000000005,8.225661143079892,2.1072586755583376,611.531366363688,23.477233482906854,4317.612468577842,39.30635209607408
0.022900000000000004,2.2900000000000005,8.51296511956328,2.141590309579216,692.8331978735539,26.77681248031047,4775.48043282757,44.34932017861411
0.022900000000000004,2.2900000000000005,8.810303982418398,2.1759219436000947,779.5886878815395,30.3302378898627,5247.59655626572,49.713557914921694
0.022900000000000004,2.2900000000000005,9.11802822781911,2.2102535776209726,871.8616965038191,34.14445541279633,5733.096893264989,55.40389632192182
0.022900000000000004,2.2900000000000005,9.436500593988008,2.2445852116418514,969.7164776523969,38.22654522187213,6231.18787901552,61.42550159914117
0.022900000000000004,2.2900000000000005,9.766096488783825,2.27891684566273,1073.2178226979204,42.58372706621958,6741.141867496453,67.78386523791596
0.022900000000000004,2.2900000000000005,10.107204432223549,2.313248479683608,1182.4312131019801,47.22336591197973,7262.293007839701,74.48479674865393
0.022900000000000004,2.2900000000000005,10.46022651446083,2.347580113704487,1297.4229820598232,52.15297814712653,7794.033433054031,81.5344188007266
0.022900000000000004,2.2900000000000005,10.825578869760541,2.3819117477253653,1418.2604851832475,57.38023837887613,8335.80973744909,88.93916459738102
0.022900000000000004,2.2900000000000005,11.20369216702824,2.4162433817462436,1545.012280243097,62.91298685219908,8887.119721234183,96.70577733373648
0.022900000000000004,2.2900000000000005,11.595012117472708,2.450575015767122,1677.7483159815529,68.7592375179654,9447.50938269056,104.84131160816287
0.022900000000000004,2.2900000000000005,12.0,2.4849066497880004,1816.5401299963057,74.92718677938569,10016.570140054628,113.35313667779883
0.024,2.4,4.0,1.3862943611198906,44.06659521318007,1.6017351551964438,547.8069389799314,3.6281826152994654
0.024,2.4,4.139711068319459,1.4206259951407691,27.052147614866588,1.003339381792589,325.11800735194475,2.213831114637628
0.024,2.4,4.284301932291658,1.4549576291616475,14.106160748619962,0.5407046464165592,163.70251605051854,1.160513076298372
0.024,2.4,4.433943032282555,1.4892892631825259,5.302936439847203,0.2185289653995488,59.17707265215548,0.45479093892218714
0.024,2.4,4.588810761759508,1.5236208972034044,0.7160284043437866,0.04161505920034558,7.488734068579619,0.08528467661901651
0.024,2.4,4.749087675219821,1.5579525312242828,0.4182317527058993,0.014870324764430731,4.888544866965129,0.042448082584703783
0.024,2.4,4.914962703381755,1.5922841652451614,4.481577805554915,0.14330683782776177,47.907495312791646,0.31837127904430673
0.024,2.4,5.086631375891694,1.6266157992660397,12.977334495441522,0.4320414024484158,133.33464835743928,0.9066063968513731
0.024,2.4,5.26429605180997,1.660947433286918,25.976012626070414,0.8862956660930408,258.1972140348305,1.8020137433842933
0.024,2.4,5.436001877454284,1.6930438416630622,42.262837408737596,1.4653923553446333,408.15933337819536,2.9134228239266804
0.024,2.4,5.44816615814704,1.6952790673077966,43.54737825331504,1.5113963196152937,419.74237521110047,3.000626103932973
0.024,2.4,5.6384584367312005,1.729610701328675,65.76047144539496,2.3127754024349514,615.4206908781857,4.499529106496425
0.024,2.4,5.835397199698845,1.7639423353495534,92.68363167160507,3.295970734154281,842.8709226452273,6.296755828667187
0.024,2.4,6.03921459390842,1.7982739693704317,124.38453006011753,4.466626494728203,1099.9061471413959,8.391194043024825
0.024,2.4,6.250150874589772,1.83260560339131,160.9302087557163,5.830493976132516,1384.5010320249294,10.782504688388144
0.024,2.4,6.468454688551455,1.8669372374121884,202.3871275978688,7.393432529248344,1694.7801664721187,13.471050321983284
0.024,2.4,6.694383367279839,1.901268871433067,248.82121832839624,9.161410730395573,2029.0073486338354,16.457832455108928
0.024,2.4,6.928203230275509,1.9356005054539454,300.2979465261909,11.140507792603842,2385.5757427983103,19.744436804838188
0.024,2.4,7.170189898984537,1.969932139474824,356.88238145408184,13.336915247302272,2762.9988280626008,23.332985608981744
0.024,2.4,7.420628621694667,2.004263773495702,418.6392739900779,15.756938922645361,3159.902068340402,27.226096252731622
0.024,2.4,7.679814609779395,2.038595407516581,485.63314280200245,18.407001245158597,3575.015240651722,31.426845545005108
0.024,2.4,7.948053385686311,2.072927041537459,557.9283689109468,21.293643891803868,4007.165364960884,35.93873906176623
0.024,2.4,8.225661143079892,2.1072586755583376,635.58929877529,24.423530819909956,4455.2701844521025,40.76568504374336
0.024,2.4,8.51296511956328,2.141590309579216,718.680356013181,27.803451702722214,4918.332150139571,45.911972398362195
0.024,2.4,8.810303982418398,2.1759219436000947,807.2661618676067,31.440325798554568,5395.432868175484,51.382252410869114
0.024,2.4,9.11802822781911,2.2102535776209726,901.4116645045538,35.341206281744576,5885.727972208863,57.18152381881464
0.024,2.4,9.436500593988008,2.2445852116418514,1001.1822772214584,39.51328506375933,6388.442386716073,63.31512094760819
0.024,2.4,9.766096488783825,2.27891684566273,1106.6440256301548,43.96389813293513,6902.865950418685,69.78870464386
0.024,2.4,10.107204432223549,2.313248479683608,1217.8637038662296,48.700531441412295,7428.349371770371,76.60825577767173
0.024,2.4,10.46022651446083,2.347580113704487,1334.9090398649612,53.73082736795118,7964.30049106725,83.78007111581064
0.024,2.4,10.825578869760541,2.3819117477253653,1457.8488697331436,59.06259178534333,8510.180826050459,91.31076139560355
0.024,2.4,11.20369216702824,2.4162433817462436,1586.7533212362312,64.70380176125286,9065.50237995335,99.20725145344659
0.024,2.4,11.595012117472708,2.450575015767122,1721.6940064113696,70.66261392140814,9629.824692825348,107.4767822843205
0.024,2.4,12.0,2.4849066497880004,1862.7442233093625,76.9473735041795,10202.752118662198,116.12691492826889
0.025100000000000004,2.5100000000000002,4.0,1.3862943611198906,39.33404313947799,1.4443572548831938,484.3890884076416,3.2442615867760765
0.025100000000000004,2.5100000000000002,4.139711068319459,1.4206259951407691,23.337947051913318,0.8781816018066806,277.72709860679254,1.9204745842765192
0.025100000000000004,2.5100000000000002,4.284301932291658,1.4549576291616475,11.438250495265178,0.4492249168049849,131.29976135753023,0.9547600358306454
0.025100000000000004,2.5100000000000002,4.433943032282555,1.4892892631825259,3.7095669930241906,0.16223894044008258,40.8011079008952,0.334217965606193
0.025100000000000004,2.5100000000000002,4.588810761759508,1.5236208972034044,0.22577688763244172,0.022081669765963235,2.2495989502042195,0.04795360732635601
0.025100000000000004,2.5100000000000002,4.749087675219821,1.5579525312242828,1.0600186933616667,0.03371739003560492,11.962211448655404,0.08685991957000283
0.025100000000000004,2.5100000000000002,4.914962703381755,1.5922841652451614,6.284685846163184,0.20221674164180214,66.53088846813722,0.4434256248172517
0.025100000000000004,2.5100000000000002,5.086631375891694,1.6266157992660397,15.971429125855696,0.5327568398849944,162.80110807010124,1.111565800934443
0.025100000000000004,2.5100000000000002,5.26429605180997,1.660947433286918,30.191165020602384,1.0306214662031543,297.85235534170994,2.0864724180895564
0.025100000000000004,2.5100000000000002,5.436001877454284,1.6930438416630622,47.64712717190244,1.6521782127709344,456.7908977140731,3.272107382643071
0.025100000000000004,2.5100000000000002,5.44816615814704,1.6952790673077966,49.014090297271146,1.7012013505056984,468.98030657026476,3.364482531198064
0.025100000000000004,2.5100000000000002,5.6384584367312005,1.729610701328675,72.50970303400317,2.549994565220544,673.6805561375853,4.942962114612101
0.025100000000000004,2.5100000000000002,5.835397199698845,1.7639423353495534,100.74683036316135,3.582607052586823,909.6337356368068,6.820203767516659
0.025100000000000004,2.5100000000000002,6.03921459390842,1.7982739693704317,133.79366316381635,4.804753307599498,1174.6918913051347,8.99533673020187
0.025100000000000004,2.5100000000000002,6.250150874589772,1.83260560339131,171.71779793312558,6.222257239835841,1466.8660004408762,11.468247837067338
0.025100000000000004,2.5100000000000002,6.468454688551455,1.8669372374121884,214.58628605538803,7.841053238158594,1784.3145202994035,14.239512195364796
0.025100000000000004,2.5100000000000002,6.694383367279839,1.901268871433067,262.46569067631526,9.667187463002108,2125.332874269413,17.31033252226416
0.025100000000000004,2.5100000000000002,6.928203230275509,1.9356005054539454,315.4221513781606,11.70681939159482,2488.343790114649,20.682486199319555
0.025100000000000004,2.5100000000000002,7.170189898984537,1.969932139474824,373.5214568389565,13.96622364206155,2871.8884138959534,24.358279215066887
0.025100000000000004,2.5100000000000002,7.420628621694667,2.004263773495702,436.82912564619886,16.451792102875913,3274.6181310096117,28.34050626509088
0.025100000000000004,2.5100000000000002,7.679814609779395,2.038595407516581,505.4104954221012,19.170036394601823,3695.2870327163964,32.63241636613293
0.025100000000000004,2.5100000000000002,7.948053385686311,2.072927041537459,579.3308204039895,22.12759069126696,4132.744972699511,37.23768341797768
0.025100000000000004,2.5100000000000002,8.225661143079892,2.1072586755583376,658.655377609777,25.33121492906605,4585.9311636742,42.16038121541715
0.025100000000000004,2.5100000000000002,8.51296511956328,2.141590309579216,743.4495817046959,28.787798430387852,5053.868268957558,47.404962473125124
0.025100000000000004,2.5100000000000002,8.810303982418398,2.1759219436000947,833.7791086718374,32.50436397141152,5535.656948266752,52.97624148032082
0.025100000000000004,2.5100000000000002,9.11802822781911,2.2102535776209726,929.7100283755717,36.48807232170918,6030.470820908061,58.87938004982152
0.025100000000000004,2.5100000000000002,9.436500593988008,2.2445852116418514,1031.3089460938168,40.746227284481506,6537.55181300391,65.11987646886155
0.025100000000000004,2.5100000000000002,9.766096488783825,2.27891684566273,1138.6431530823772,45.286281266158994,7056.205858525785,71.7035571966544
0.025100000000000004,2.5100000000000002,10.107204432223549,2.313248479683608,1251.7807862225634,50.11584140425202,7585.798926701238,78.63657108783991
0.025100000000000004,2.5100000000000002,10.46022651446083,2.347580113704487,1370.7909967918526,55.24267628239318,8125.753350878315,85.92538595054975
0.025100000000000004,2.5100000000000002,10.825578869760541,2.3819117477253653,1495.7441283868848,60.67472326164625,8675.544436193093,93.57678727531311
0.025100000000000004,2.5100000000000002,11.20369216702824,2.4162433817462436,1626.711904018574,66.42009645726057,9234.697325424657,101.5978789944511
0.025100000000000004,2.5100000000000002,11.595012117472708,2.450575015767122,1763.7676223907329,72.48709539015408,9802.784104260476,109.99608615367288
0.025100000000000004,2.5100000000000002,12.0,2.4849066497880004,1906.9863633665466,78.88421434262023,10379.421128857288,118.77915939666127
0.0262,2.62,4.0,1.3862943611198906,35.1521329774293,1.305241694561822,429.027694089231,2.9082446991719735
0.0262,2.62,4.139711068319459,1.4206259951407691,20.11249658800024,0.7693302922180969,237.0779258353618,1.6680268947003754
0.0262,2.62,4.284301932291658,1.4549576291616475,9.196076805133266,0.37203247990386856,104.41832073647095,0.7832936860307029
0.0262,2.62,4.433943032282555,1.4892892631825259,2.4778251340019475,0.11815284544688964,26.813286081295782,0.24163500210061173
0.0262,2.62,4.588810761759508,1.5236208972034044,0.031975952639921035,0.012603833200150679,0.34621502730039405,0.03259902489385591
0.0262,2.62,4.749087675219821,1.5579525312242828,1.932039653225495,0.060405837145032226,21.394067898114386,0.14748032426772184
0.0262,2.62,4.914962703381755,1.5922841652451614,8.250801261540511,0.26668733431943714,86.60426578728689,0.5791328857809361
0.0262,2.62,5.086631375891694,1.6266157992660397,19.060324809525547,0.6366850764560219,192.8736581997282,1.3218051366835653
0.0262,2.62,5.26429605180997,1.660947433286918,34.431963730267285,1.1757443587553738,337.32935409576487,2.3709944296996355
0.0262,2.62,5.436001877454284,1.6930438416630622,52.99158149411821,1.8374408971420948,504.56130251666787,3.626099079599612
0.0262,2.62,5.44816615814704,1.6952790673077966,54.43637753823684,1.8893193857236383,517.3112298005291,3.7233187529172938
0.0262,2.62,5.6384584367312005,1.729610701328675,79.14355505016994,2.7829737549673155,730.3559482984697,5.376403703451501
0.0262,2.62,5.835397199698845,1.7639423353495534,108.62284439368783,3.8623810807577854,974.1823428689343,7.328782998053953
0.0262,2.62,6.03921459390842,1.7982739693704317,142.942990041612,5.133325780047414,1246.6780341902895,9.579811000130348
0.0262,2.62,6.250150874589772,1.83260560339131,182.17217710000665,6.60170404443744,1545.8871642514475,12.129585923625427
0.0262,2.62,6.468454688551455,1.8669372374121884,226.37808306730952,8.273525022358598,1869.9991429199645,14.978882533335309
0.0262,2.62,6.694383367279839,1.901268871433067,275.6279372705955,10.15491223643204,2217.33831404779,18.12909330118373
0.0262,2.62,6.928203230275509,1.9356005054539454,329.988588173052,12.252105261620045,2586.3544577396133,21.582177101491652
0.0262,2.62,7.170189898984537,1.969932139474824,389.52657873431923,14.571461690361787,2975.6140540291676,25.34061463709486
0.0262,2.62,7.420628621694667,2.004263773495702,454.3082299924256,17.119459411416074,3383.7922408464597,29.407369884537275
0.0262,2.62,7.679814609779395,2.038595407516581,524.3997330228475,19.902699229592315,3809.665405936641,33.78585693160585
0.0262,2.62,7.948053385686311,2.072927041537459,599.8672494167016,22.92790785396187,4252.104358413978,38.479911655875185
0.0262,2.62,8.225661143079892,2.1072586755583376,680.7770204065409,26.201941282494317,4710.068030994879,43.49376775991823
0.0262,2.62,8.51296511956328,2.141590309579216,767.195484754546,29.731788611356365,5182.597668730405,48.8320367378692
0.0262,2.62,8.810303982418398,2.1759219436000947,859.1894055044113,33.52457629737194,5668.811464321892,54.49969140086705
0.0262,2.62,9.11802822781911,2.2102535776209726,956.8260056849438,37.58757290234598,6167.899603912941,60.50205263564021
0.0262,2.62,9.436500593988008,2.2445852116418514,1060.1731130404655,41.928194348137026,6679.119690660127,66.84477911207978
0.0262,2.62,9.766096488783825,2.27891684566273,1169.299313850615,46.55400971150107,7201.792516439335,73.53385969270494
0.0262,2.62,10.107204432223549,2.313248479683608,1284.2741158904212,51.47274758787921,7735.298154786098,80.57560832990657
0.0262,2.62,10.46022651446083,2.347580113704487,1405.1681205703849,56.69230305338829,8279.072350631262,87.97666126645072
0.0262,2.62,10.825578869760541,2.3819117477253653,1532.0532042861864,62.220745254450094,8832.603184609408,95.74397638081791
0.0262,2.62,11.20369216702824,2.4162433817462436,1665.0027089985388,68.06632565456243,9395.427991715222,103.88483454270681
0.0262,2.62,11.595012117472708,2.450575015767122,1804.09164205575,74.23748696794542,9967.130515885385,112.4068428650753
0.0262,2.62,12.0,2.4849066497880004,1949.396885264986,80.74287280996805,10547.338283713278,121.31793975800247
0.027300000000000005,2.7300000000000004,4.0,1.3862943611198906,31.45099104551002,1.1821198036647722,380.58550714599016,2.613642578200256
0.027300000000000005,2.7300000000000004,4.139711068319459,1.4206259951407691,17.31042896767417,0.6746457461659432,202.17369687872917,1.4506876983358552
0.027300000000000005,2.7300000000000004,4.284301932291658,1.4549576291616475,7.318882128193033,0.3071213237298611,82.19177822110139,0.6409560145874877
0.027300000000000005,2.7300000000000004,4.433943032282555,1.4892892631825259,1.5516650324953418,0.08440320112172373,16.468254514098483,0.17248540210659158
0.027300000000000005,2.7300000000000004,4.588810761759508,1.5236208972034044,0.08339214647428461,0.0114575459034391,1.1456828261056389,0.03522976142739909
0.027300000000000005,2.7300000000000004,4.749087675219821,1.5579525312242828,2.9879727697165714,0.09336018481614294,32.65570217239442,0.22085223431219703
0.027300000000000005,2.7300000000000004,4.914962703381755,1.5922841652451614,10.338611463584325,0.3352968053915095,107.69632826007502,0.7225427449364901
0.027300000000000005,2.7300000000000004,5.086631375891694,1.6266157992660397,22.207814308688306,0.7425632209520856,223.21128179773763,1.5348570402566395
0.027300000000000005,2.7300000000000004,5.26429605180997,1.660947433286918,38.66740126054977,1.3205657181991342,376.37114436308235,2.6535747490789845
0.027300000000000005,2.7300000000000004,5.436001877454284,1.6930438416630622,58.27013791005604,2.0202402741506233,551.2866488085577,3.973808974224312
0.027300000000000005,2.7300000000000004,5.44816615814704,1.6952790673077966,59.78852486559417,2.0748215075889362,564.5561593355894,4.0755742804805095
0.027300000000000005,2.7300000000000004,5.6384584367312005,1.729610701328675,85.64169559205008,3.01095929765917,785.3405159550886,5.7987226450931075
0.027300000000000005,2.7300000000000004,5.835397199698845,1.7639423353495534,116.29681402191878,4.1347200153837065,1036.4779725685778,7.8217785126635135
0.027300000000000005,2.7300000000000004,6.03921459390842,1.7982739693704317,151.8232101409157,5.451957695499857,1315.8886909230498,10.144307020736505
0.027300000000000005,2.7300000000000004,6.250150874589772,1.83260560339131,192.28968995327455,6.968640562567117,1621.6471672472107,12.766605026099569
0.027300000000000005,2.7300000000000004,6.468454688551455,1.8669372374121884,237.76458963754988,8.690852330272662,1951.9711580916903,15.689635646094303
0.027300000000000005,2.7300000000000004,6.694383367279839,1.901268871433067,288.31583744817374,10.6247937432031,2305.2115096823973,18.91497107365649
0.027300000000000005,2.7300000000000004,6.928203230275509,1.9356005054539454,344.0110235555128,12.776784386939937,2679.8428090701927,22.44474277069139
0.027300000000000005,2.7300000000000004,7.170189898984537,1.969932139474824,404.9174780047424,15.153264792920936,3074.4547837920995,26.281598250793195
0.027300000000000005,2.7300000000000004,7.420628621694667,2.004263773495702,471.10235696089444,17.760798865030154,3487.7443842321504,30.428663756519654
0.027300000000000005,2.7300000000000004,7.679814609779395,2.038595407516581,542.6327373943218,20.60607665534451,3918.508489503254,34.88951221960269
0.027300000000000005,2.7300000000000004,7.948053385686311,2.072927041537459,619.5757203472997,23.695917516871646,4365.637183567233,39.668135966425325
0.027300000000000005,2.7300000000000004,8.225661143079892,2.1072586755583376,701.9985429090644,27.037273661468248,4828.107553558951,44.76892369623056
0.027300000000000005,2.7300000000000004,8.51296511956328,2.141590309579216,789.968699013021,30.63723415142647,5304.977966958953,50.19664131771515
0.027300000000000005,2.7300000000000004,8.810303982418398,2.1759219436000947,883.5540691564868,34.50302935348748,5795.382788435117,55.95641628128942
0.027300000000000005,2.7300000000000004,9.11802822781911,2.2102535776209726,982.8230591302533,38.64203588423993,6298.527500907221,62.05372508966411
0.027300000000000005,2.7300000000000004,9.436500593988008,2.2445852116418514,1087.844747832527,43.061782076075815,6813.684198729788,68.49438371078759
0.027300000000000005,2.7300000000000004,9.766096488783825,2.27891684566273,1198.6890442295507,47.76995399300313,7340.1874238829305,75.28454065281494
0.027300000000000005,2.7300000000000004,10.107204432223549,2.313248479683608,1315.426853513783,52.77440202580783,7877.430318750052,82.43067249366686
0.027300000000000005,2.7300000000000004,10.46022651446083,2.347580113704487,1438.130252499676,58.08314809614831,8424.86107147657,89.93958168628706
0.027300000000000005,2.7300000000000004,10.825578869760541,2.3819117477253653,1566.8726742873534,63.70439349936282,8981.979632078986,97.81839648648565
0.027300000000000005,2.7300000000000004,11.20369216702824,2.4162433817462436,1701.7291022157633,69.64652741590498,9548.334679434254,106.0745728738766
0.027300000000000005,2.7300000000000004,11.595012117472708,2.450575015767122,1842.776273119367,75.91813612153373,10123.520821048785,114.71589835630402
0.027300000000000005,2.7300000000000004,12.0,2.4849066497880004,1990.0928898963284,82.52801292663503,10707.17600910807,123.75049756778026
0.0284,2.8400000000000003,4.0,1.3862943611198906,28.1709173740279,1.0730503474743962,338.1102893433925,2.354992898724163
0.0284,2.8400000000000003,4.139711068319459,1.4206259951407691,14.876046572993356,0.5923020507086783,172.1823043394293,1.263585526055806
0.0284,2.8400000000000003,4.284301932291658,1.4549576291616475,5.755061449312566,0.2527850508556506,63.8995497808925,0.5234272269904494
0.0284,2.8400000000000003,4.433943032282555,1.4892892631825259,0.883663378181575,0.05940741205252997,9.1489985618186,0.12296668593692317
0.0284,2.8400000000000003,4.588810761759508,1.5236208972034044,0.336871737747592,0.017188392437881894,4.127201708550014,0.0525305746519944
0.0284,2.8400000000000003,4.749087675219821,1.5579525312242828,4.189020461175147,0.13125866555836208,45.31572120036412,0.30412137251138205
0.0284,2.8400000000000003,4.914962703381755,1.5922841652451614,12.513760216102037,0.40686059173069644,129.45878800742133,0.8712390002125971
0.0284,2.8400000000000003,5.086631375891694,1.6266157992660397,25.384066485701098,0.8493485577788107,253.5429571618839,1.7487235025665768
0.0284,2.8400000000000003,5.26429605180997,1.660947433286918,42.872253819689845,1.4641894046034025,414.77855802236365,2.932616353828905
0.0284,2.8400000000000003,5.436001877454284,1.6930438416630622,63.461953010213826,2.1998215863825266,596.8303964622891,4.314001472500422
0.0284,2.8400000000000003,5.44816615814704,1.6952790673077966,65.04999651684825,2.2569629630417367,610.5827608812123,4.420038253380653
0.0284,2.8400000000000003,5.6384584367312005,1.729610701328675,91.98835599292406,3.2333627194357746,838.5641011659724,6.209081536596045
0.0284,2.8400000000000003,5.835397199698845,1.7639423353495534,123.75781507928497,4.3991966332383186,1096.5083200972012,8.298715550597308
0.0284,2.8400000000000003,6.03921459390842,1.7982739693704317,160.42831948832304,5.760388129852998,1382.3653961222362,10.688703541689392
0.0284,2.8400000000000003,6.250150874589772,1.83260560339131,202.06932667152893,7.322977292714285,1694.2376550361196,13.379529774269258
0.0284,2.8400000000000003,6.468454688551455,1.8669372374121884,248.7498622853327,9.093122279369027,2030.3688586726134,16.372335753155767
0.0284,2.8400000000000003,6.694383367279839,1.901268871433067,300.5385844683815,11.077100987020742,2389.1341826111684,19.668864555265372
0.0284,2.8400000000000003,6.928203230275509,1.9356005054539454,357.5038561218909,13.281312993636277,2769.0310026801494,23.27141239468301
0.0284,2.8400000000000003,7.170189898984537,1.969932139474824,419.7138253722682,15.71228180129691,3168.6704182993835,27.182786649510035
0.0284,2.8400000000000003,7.420628621694667,2.004263773495702,487.2365143822784,18.376657408996834,3586.7694480294676,31.406269671066184
0.0284,2.8400000000000003,7.679814609779395,2.038595407516581,560.1399166639175,21.281219242557427,4022.1438391982992,35.94558777759721
0.0284,2.8400000000000003,7.948053385686311,2.072927041537459,638.4921030327439,24.432879469733052,4473.701439256737,40.80488490700645
0.0284,2.8400000000000003,8.225661143079892,2.1072586755583376,722.3613363300647,27.83868672894721,4940.436081663594,45.98870046706543
0.0284,2.8400000000000003,8.51296511956328,2.141590309579216,811.8161950259313,31.505830300399566,5421.421943689724,51.50195097863798
0.0284,2.8400000000000003,8.810303982418398,2.1759219436000947,906.9257058027051,35.44164474855347,5915.808337629312,57.349915157776195
0.0284,2.8400000000000003,9.11802822781911,2.2102535776209726,1007.7594852060273,39.653615065251074,6422.814900570464,63.53822212759496
0.0284,2.8400000000000003,9.436500593988008,2.2445852116418514,1114.3878904375356,44.14938234288638,6941.72715115792,70.07284249082477
0.0284,2.8400000000000003,9.766096488783825,2.27891684566273,1226.8821793516688,48.93675000726512,7471.892384721008,76.96008202936446
0.0284,2.8400000000000003,10.107204432223549,2.313248479683608,1345.3146797077297,54.02369063992887,8012.715880781416,84.20657782910348
0.0284,2.8400000000000003,10.46022651446083,2.347580113704487,1469.758967717904,59.41835341990054,8563.657399328253,91.81929665669122
0.0284,2.8400000000000003,10.825578869760541,2.3819117477253653,1600.2900559224809,65.12907221498472,9124.227944385584,99.80553543984934
