angle_to_static_strong_deg,information_over_baseline_lambda_max,lambda_min_gain,spectral_ratio,worst_sd_reduction
8.0,4.4668359215096345,38.30320666262219,0.0029888301686147195,6.1889584473174635
8.0,5.011872336272725,39.05203216410503,0.0027704129640289984,6.249162517018183
8.0,5.62341325190349,39.7448550699605,0.0025587085847111643,6.304352073763052
8.0,6.309573444801943,40.38362907705365,0.002355318126165611,6.354811490284637
8.0,7.0794578438413875,40.97067956756553,0.0021614520983080847,6.40083428683836
8.0,7.943282347242821,41.508604083447054,0.001977964709500302,6.4427171351415895
8.0,8.91250938133746,42.00018312611635,0.0018053946022747005,6.4807548268790685
8.0,10.0,42.44830244103245,0.0016440085913034621,6.515236176918873
8.0,11.220184543019652,42.855887129147256,0.001493845661079457,6.54644079856736
8.0,12.589254117941687,43.2258473042047,0.0013547591851952466,6.574636667086988
8.0,14.125375446227554,43.561034573777654,0.001226455971759999,6.60007837633597
8.0,15.848931924611142,43.864208340110224,0.0011085312871397617,6.623005989738362
8.0,17.78279410038923,44.13801076473819,0.001000499449888145,6.64364438879281
8.0,19.95262314968883,44.38494918969559,0.0009018199198767632,6.662203028255413
8.0,22.387211385683422,44.60738483006909,0.0008119190445128661,6.6788760154736435
8.0,25.11886431509582,44.80752662409041,0.0007302077793947913,6.6938424409370745
8.0,28.183829312644548,44.987429228933884,0.000656095791071791,6.707266897100031
8.0,31.622776601683793,45.14899426771508,0.0005890023903648719,6.719300132284245
8.0,35.481338923357605,45.29397405492522,0.0005283647498079141,6.730079795583795
8.0,39.81071705534978,45.42397714658484,0.00047364383971473773,6.739731236969679
8.0,44.668359215096345,45.540475172073315,0.00042432848328497456,6.748368334054782
8.0,50.118723362727245,45.64481050509258,0.00037993788895085927,6.7560943232826896
8.0,56.23413251903491,45.738204419161264,0.00034002297281353697,6.763002618597842
8.0,63.09573444801943,45.821765449555485,0.0003041667389591416,6.769177605112418
8.0,70.79457843841388,45.89649774739373,0.00027198394286246725,6.7746953988643455
8.0,79.43282347242821,45.963309265799055,0.00024312022427976893,6.779624566729271
8.0,89.12509381337459,46.0230196616407,0.0002172508616004073,6.784026802839203
8.0,100.0,46.07636783173718,0.00019407926974409818,6.787957559659398
8.5,0.0001,1.0051359624598053,0.0004274862686687165,1.0025646924063332
8.5,0.0001122018454301963,1.0057625758598678,0.0004277476637538807,1.0028771489369313
8.5,0.00012589254117941674,1.0064656298462633,0.00042804093885745573,1.0032276062022334
8.5,0.0001412537544622754,1.0072544469700961,0.00042836998004577165,1.0036206688635383
8.5,0.00015848931924611142,1.0081394861122244,0.00042873914655172,1.0040614951845452
8.5,0.00017782794100389227,1.009132480827426,0.0004291533282496516,1.00455586247228
8.5,0.00019952623149688788,1.0102465944893373,0.0004296180100760682,1.0051102399684013
8.5,0.000223872113856834,1.011496594265448,0.00043013934422621867,1.00573186996607
8.5,0.00025118864315095795,1.0128990461936929,0.0004307242310535032,1.006428857989323
8.5,0.0002818382931264455,1.014472533902432,0.000431380409705959,1.0072102729333294
8.5,0.00031622776601683794,1.0162379038170202,0.00043211655965308345,1.008086258123292
8.5,0.0003548133892335753,1.0182185400366168,0.0004329424143898153,1.0090681543070403
8.5,0.00039810717055349735,1.0204406724297006,0.0004338688887459191,1.0101686356394661
8.5,0.00044668359215096305,1.0229337219261854,0.0004349082213948292,1.0114018597600982
8.5,0.0005011872336272725,1.025730687437702,0.0004360741343283076,1.0127836330814701
8.5,0.0005623413251903491,1.0288685793578092,0.0004373820112590974,1.014331592408424
8.5,0.000630957344480193,1.0323889051597066,0.00043884909712309554,1.016065403977375
8.5,0.000707945784384138,1.0363382132478443,0.0004404947210856348,1.0180069809425887
8.5,0.0007943282347242813,1.0407687019076308,0.00044234054570126195,1.020180720219526
8.5,0.0008912509381337459,1.0457389009787965,0.0004444108451496771,1.0226137594315834
8.5,0.001,1.0513144347100545,0.0004467328157512793,1.0253362544599964
8.5,0.001122018454301963,1.057568875197864,0.00044933692227714587,1.0283816777820693
8.5,0.0012589254117941675,1.0645846968107244,0.00045225728388063717,1.0317871373547571
8.5,0.0014125375446227555,1.0724543431167735,0.00045553210381320356,1.035593715274853
8.5,0.001584893192461114,1.0812814190278937,0.0004592041474223743,1.0398468247909851
8.5,0.0017782794100389228,1.0911820221599813,0.0004633212732622724,1.0445965834521866
8.5,0.001995262314968879,1.1022862288038742,0.00046793702247362396,1.0498981992573728
8.5,0.00223872113856834,1.1147397513613453,0.0004731112718802663,1.055812365603541
8.5,0.002511886431509582,1.1287057856576435,0.0004789109565008944,1.062405659650608
8.5,0.002818382931264455,1.1443670681433697,0.00048541086734686667,1.0697509374351442
8.5,0.0031622776601683794,1.1619281646545767,0.000492694530450653,1.0779277177318416
8.5,0.0035481338923357532,1.1816180140414485,0.0005008551729871983,1.0870225453234392
8.5,0.003981071705534973,1.2036927515881692,0.000509996782071437,1.097129323091936
8.5,0.004466835921509635,1.2284388386416356,0.000520235261260372,1.1083496012728276
8.5,0.005011872336272725,1.2561765261730549,0.0005316996888768765,1.1207928114388739
8.5,0.005623413251903491,1.2872636809893074,0.0005445336808914713,1.1345764324140122
8.5,0.006309573444801929,1.3221000038697885,0.0005588968591251259,1.1498260754869793
8.5,0.00707945784384138,1.361131668802329,0.0005749664227901414,1.166675477072493
8.5,0.00794328234724282,1.4048564115523936,0.0005929388176946728,1.1852663884344286
8.5,0.008912509381337459,1.453829093657944,0.0006130314925324017,1.2057483542008025
8.5,0.01,1.508667764313852,0.0006354847253154664,1.228278374113072
8.5,0.01122018454301964,1.5700602369647274,0.0006605634948230573,1.2530204455493643
8.5,0.012589254117941675,1.638771189288222,0.0006885593615820246,1.2801449876042252
8.5,0.01412537544622754,1.7156497839108038,0.0007197923099207062,1.3098281505261689
8.5,0.01584893192461114,1.8016377919171778,0.000754612486594655,1.342251016731661
8.5,0.01778279410038923,1.8977781810438155,0.0007934017518658569,1.3775987010170325
8.5,0.01995262314968881,2.005224104362356,0.0008365749352453444,1.4160593576408993
8.5,0.0223872113856834,2.125248192065766,0.0008845806599305089,1.4578231004020228
8.5,0.025118864315095822,2.2592520073612024,0.0009379015669390582,1.5030808385982446
8.5,0.02818382931264455,2.4087754761114386,0.0009970537319382029,1.5520230269269328
8.5,0.03162277660168379,2.57550603733585,0.0010625850249686283,1.6048383212448067
8.5,0.035481338923357565,2.7612871867707893,0.0011350721163951236,1.661712125119989
8.5,0.039810717055349734,2.968125997385386,0.0012151157829119262,1.722825004864216
8.5,0.04466835921509635,3.1981990986222857,0.0013033341177746739,1.7883509439207634
8.5,0.05011872336272725,3.4538564805585565,0.0014003532034546687,1.8584554018212427
8.5,0.056234132519034905,3.737622361844556,0.0015067947682092264,1.9332931391396795
8.5,0.06309573444801936,4.052192224653178,0.0016232603283569443,2.0130057686586937
8.5,0.0707945784384138,4.400424981906585,0.001750311325545331,2.097718994981593
8.5,0.07943282347242822,4.785329110840669,0.0018884448158641507,2.187539510692474
8.5,0.08912509381337459,5.2100414756144175,0.0020380643707542385,2.2825515274828776
8.5,0.1,5.677797487721407,0.0021994460256853053,2.3828129359480585
8.5,0.11220184543019641,6.191891239160147,0.0023726993796812047,2.4883511084973815
8.5,0.12589254117941676,6.755624317152067,0.002557724323412467,2.599158386315091
8.5,0.14125375446227553,7.372242202377174,0.002754164367127356,2.7151873236256048
8.5,0.1584893192461114,8.044857498906323,0.002961358153470225,2.8363458003047377
8.5,0.1778279410038923,8.776359775408752,0.0031782914594308824,2.962492156176747
8.5,0.19952623149688808,9.569312539020922,0.003403552778555519,3.093430545368834
8.5,0.223872113856834,10.425838826448013,0.0036352963621682655,3.2289067540652225
8.5,0.25118864315095824,11.347498069214694,0.0038712172864813167,3.368604765954993
8.5,0.2818382931264455,12.33515822669708,0.004108543568503476,3.5121443914931914
8.5,0.31622776601683794,13.38886859599911,0.00434405042116588,3.659080293734904
8.5,0.3548133892335757,14.507740070768117,0.00457410125558396,3.808902738423248
8.5,0.3981071705534973,15.689840757578603,0.004794718869309754,3.961040363033253
8.5,0.4466835921509635,16.93211556360566,0.005001688331236779,4.114865193855767
8.5,0.5011872336272725,18.230338431314077,0.005190690420124603,4.269700039969328
8.5,0.5623413251903491,19.579105131921093,0.005357461269059161,4.424828260161188
8.5,0.6309573444801936,20.971872828127406,0.00549797044185551,4.579505740593346
8.5,0.707945784384138,22.401049980488867,0.005608606483502403,4.732974749614545
8.5,0.7943282347242822,23.8581367476307,0.005686356583113068,4.884479168512309
8.5,0.8912509381337459,25.333912116625687,0.005728965878050772,5.033280452808654
8.5,1.0,26.818660021685794,0.0057350624837753696,5.178673577441022
8.5,1.122018454301963,28.302423161628333,0.005704236678371247,5.320002176844323
8.5,1.2589254117941688,29.77527059111558,0.005637066614226099,5.45667211687816
8.5,1.4125375446227555,31.227563815825153,0.0055350879765413705,5.588162830110193
8.5,1.584893192461114,32.65020626677464,0.005400710441048832,5.714035900025011
8.5,1.7782794100389228,34.03486264268619,0.005237088803029138,5.833940575861756
8.5,1.9952623149688788,35.37413745394451,0.005047960542481575,5.947616115213264
8.5,2.2387211385683425,36.661705772756335,0.00483746386825959,6.0548910620056855
8.5,2.5118864315095824,37.892393199910885,0.004609950766993534,6.155679751246883
8.5,2.818382931264455,39.06220591115672,0.0043698084027959366,6.249976472848255
8.5,3.1622776601683795,40.16831494037266,0.00412129975054897,6.337847816125965
8.5,3.5481338923357533,41.209001321528405,0.003868431117575427,6.419423753073823
8.5,3.9810717055349776,42.18357022904624,0.003614850755639511,6.494888007429092
8.5,4.4668359215096345,43.092242848803615,0.0033637795509623048,6.564468207616183
8.5,5.011872336272725,43.93603450851414,0.0031179721309991587,6.628426246743199
8.5,5.62341325190349,44.716626788733265,0.0028797048139733755,6.68704918396248
8.5,6.309573444801943,45.43624013744165,0.002650785680213863,6.740640929276804
8.5,7.0794578438413875,46.097512123184806,0.0024325815869844386,6.78951486655599
8.5,7.943282347242821,46.70338505063455,0.0022260570411539787,6.833987492718622
8.5,8.91250938133746,47.25700535077672,0.002031820323159909,6.874373087836935
8.5,10.0,47.7616360228759,0.0018501729635357685,6.910979382321719
8.5,11.220184543019652,48.22058248461015,0.0016811594766309866,6.944104152776666
8.5,12.589254117941687,48.637131487350366,0.001524615054814627,6.974032656028387
8.5,14.125375446227554,49.014502260689895,0.0013802096537755665,7.00103579912929
8.5,15.848931924611142,49.35580873703049,0.001247487518328404,7.025368939566839
8.5,17.78279410038923,49.66403154019251,0.0011259016942036756,7.04727121233407
8.5,19.95262314968883,49.94199836826171,0.0010148434465789,7.06696528704236
8.5,22.387211385683422,50.192371428763614,0.0009136667724767992,7.084657467285459
8.5,25.11886431509582,50.4176406676877,0.0008217083685893448,7.100538054801741
8.5,28.183829312644548,50.62012165057437,0.0007383035170435649,7.114781911666328
8.5,31.622776601683793,50.80195708756493,0.0006627983968280528,7.127549164163298
8.5,35.481338923357605,50.96512113266327,0.0005945593336866142,7.138986001713637
8.5,39.81071705534978,51.11142572181011,0.000532979479262281,7.149225533007761
8.5,44.668359215096345,51.242528340010224,0.00047748337143747383,7.158388669247446
8.5,50.118723362727245,51.359940720351474,0.00042752977992034755,7.166585011032205
8.5,56.23413251903491,51.465038077677164,0.0003826131898009375,7.173913721092355
8.5,63.09573444801943,51.55906856487179,0.0003422642248607721,7.1804643697237145
8.5,70.79457843841388,51.64316271254134,0.0003060492643455572,7.186317743639043
8.5,79.43282347242821,51.71834267240609,0.00027356946311241645,7.191546611988696
8.5,89.12509381337459,51.785531135270965,0.00024445934624737836,7.196216445832557
8.5,100.0,51.845559832296715,0.00021838511555517917,7.200386089113327
9.0,0.0001,1.0057528448800492,0.00042774874217974674,1.0028722973938653
9.0,0.0001122018454301963,1.0064547212624866,0.00042804215702073155,1.0032221694432826
9.0,0.00012589254117941674,1.007242219618032,0.00042837135710625124,1.003614577224759
9.0,0.0001412537544622754,1.0081257822567167,0.00042874070455296766,1.0040546709501015
9.0,0.00015848931924611142,1.0091171243092076,0.00042915509261186606,1.004548219006538
9.0,0.00017782794100389227,1.0102293886900373,0.0004296200101858762,1.0051016807716706
9.0,0.00019952623149688788,1.011477319879081,0.00043014161414424857,1.0057222876515568
9.0,0.000223872113856834,1.0128774587956855,0.0004307268103661543,1.0064181331810778
9.0,0.00025118864315095795,1.0144483613085031,0.0004313833445535015,1.0071982730865374
9.0,0.0002818382931264455,1.0162108432310295,0.0004321199039753129,1.0080728362727713
9.0,0.00031622776601683794,1.0181882549864272,0.00043294623143788977,1.0090531477511118
9.0,0.0003548133892335753,1.0204067895045112,0.00043387325292407777,1.0101518645750802
9.0,0.00039810717055349735,1.0228958273334232,0.00043491322050845984,1.0113831258892068
9.0,0.00044668359215096305,1.025688323414571,0.0004360798723351141,1.0127627182191152
9.0,0.0005011872336272725,1.0288212404907453,0.00043738861164367736,1.0143082571342625
9.0,0.0005623413251903491,1.0323360346905686,0.0004388567070453734,1.0160393863874415
9.0,0.000630957344480193,1.036279199474229,0.0004405035164891983,1.017977995574673
9.0,0.000707945784384138,1.0407028748337614,0.0004423507376171655,1.0201484572520616
9.0,0.0007943282347242813,1.045665529419133,0.0004444226874857493,1.0225778842802797
9.0,0.0008912509381337459,1.0512327241298376,0.00044674661493480147,1.025296407937645
9.0,0.001,1.0574779666529999,0.00044935304920469673,1.0283374770244444
9.0,0.001122018454301963,1.064483667474446,0.00045227618874677466,1.0317381777730463
9.0,0.0012589254117941675,1.0723422090273873,0.0004555543345316616,1.035539573858666
9.0,0.0014125375446227555,1.0811571408769265,0.00045923037253002195,1.0397870651613852
9.0,0.001584893192461114,1.0910445151873156,0.0004633523104217316,1.0445307631598582
9.0,0.0017782794100389228,1.102134378163751,0.0004679738739652448,1.0498258799266433
9.0,0.001995262314968879,1.1145724347171242,0.00047315516882439284,1.0557331266551808
9.0,0.00223872113856834,1.1285219052434108,0.00047896341398043343,1.0623191164821477
9.0,0.002511886431509582,1.1441655951517868,0.00048547375314098365,1.0696567651128968
9.0,0.002818382931264455,1.1617081995804146,0.0004927701507578552,1.077825681444089
9.0,0.0031622776601683794,1.1813788675847645,0.0005009463793477339,1.0869125390686982
9.0,0.0035481338923357532,1.2034340519417601,0.0005101071047293659,1.097011418327886
9.0,0.003981071705534973,1.2281606725138319,0.0005203690754800423,1.1082241075314287
9.0,0.004466835921509635,1.2558796228064961,0.0005318624223032195,1.1206603512244449
9.0,0.005011872336272725,1.2869496508197729,0.0005447320719843568,1.134438033045337
9.0,0.005623413251903491,1.321771646425023,0.0005591392790781854,1.1496832809191508
9.0,0.006309573444801929,1.3607933681276914,0.0005752632762666105,1.16653048315408
9.0,0.00707945784384138,1.404514641994696,0.0005933030412694082,1.1851222055107633
9.0,0.00794328234724282,1.4534930644692805,0.0006134791740581586,1.2056090014881609
9.0,0.008912509381337459,1.508350238450913,0.000636035872657671,1.2281491108374882
9.0,0.01,1.569778567951892,0.0006612429886937122,1.2529080444916507
9.0,0.01122018454301964,1.638548630372826,0.0006893981347006152,1.2800580574227194
9.0,0.012589254117941675,1.71551713634931,0.0007208288036105963,1.3097775140646255
9.0,0.01412537544622754,1.8016354744707956,0.000755894446327799,1.3422501534627573
9.0,0.01584893192461114,1.8979588210945195,0.000794988435323338,1.377664262835659
9.0,0.01778279410038923,2.0056557729317244,0.0008385398202115298,1.4162117683919042
