profile,Vcem_fraction,Vcem_percent,start_strategy,start_lnCn,start_Cn,result_lnCn,result_Cn,objective,success,nfev,optimality,active_bounds,start_phi_bias_sigma,start_vsh_bias_sigma,start_sw_bias_sigma,start_f_kf_shift_sigma,start_log_clay_mod_scale_sigma,start_brine_salinity_shift_sigma,start_GOR_shift_sigma,start_log_cement_mod_scale_sigma,start_phic_pack_shift_sigma,result_phi_bias_sigma,result_vsh_bias_sigma,result_sw_bias_sigma,result_f_kf_shift_sigma,result_log_clay_mod_scale_sigma,result_brine_salinity_shift_sigma,result_GOR_shift_sigma,result_log_cement_mod_scale_sigma,result_phic_pack_shift_sigma,start_logP_calibration_sigma,start_log_stress_bulk_scale_sigma,start_log_stress_shear_scale_sigma,start_stiff_cement_volume_shift_sigma,start_ln_soft_cn_offset_sigma,start_ln_stiff_cn_offset_sigma,start_soft_phic_shift_sigma,result_logP_calibration_sigma,result_log_stress_bulk_scale_sigma,result_log_stress_shear_scale_sigma,result_stiff_cement_volume_shift_sigma,result_ln_soft_cn_offset_sigma,result_ln_stiff_cn_offset_sigma,result_soft_phic_shift_sigma
static,0.0580333333333333,5.80333333333333,stored_original,1.4371256240949983,4.208581369716352,1.4371256240949983,4.208581369716352,0.1363187679403217,True,41,0.5865120363285653,0,-0.0045841134911761,-1.3246526109013971e-10,0.0125989233052712,0.1071633656580593,-0.1533458198680199,0.0404040934563102,-0.0210789098294637,-0.0050746736192791,0.0622182875356845,-0.0045841134911761,-1.3246526109013971e-10,0.0125989233052712,0.1071633656580593,-0.1533458198680199,0.0404040934563102,-0.0210789098294637,-0.0050746736192791,0.0622182875356845,,,,,,,,,,,,,,
static,0.06,6.0,stored_original,1.4362376152483112,4.204845771095831,1.4362376152483112,4.204845771095831,0.1500335606565607,True,34,0.0837913630629835,0,-0.0046915319710885,1.264259777478149e-09,0.0129855627960926,0.1103697166068322,-0.1607727942894214,0.0422642876681661,-0.0218589373231789,-0.0049907316017761,0.0657561747956451,-0.0046915319710885,1.264259777478149e-09,0.0129855627960926,0.1103697166068322,-0.1607727942894214,0.0422642876681661,-0.0218589373231789,-0.0049907316017761,0.0657561747956451,,,,,,,,,,,,,,
static,0.001,0.1,stored_refined,2.429843748564517,11.357107377024528,2.429843748564517,11.357107377024528,0.00913163699206155,True,8,2.7807381126704906e-05,0,-0.0022341098520445,-0.0163643567683478,-0.0110266513556733,-0.0027419445622395,0.0687453473513987,-0.0026642492318906,0.0019651915821048,0.0007115477967365,-0.0071871592970045,-0.0022341098520445,-0.0163643567683478,-0.0110266513556733,-0.0027419445622395,0.0687453473513987,-0.0026642492318906,0.0019651915821048,0.0007115477967365,-0.0071871592970045,,,,,,,,,,,,,,
static,0.0029666666666666,0.29666666666666003,stored_refined,2.097280747918457,8.143994202372266,2.09728074772324,8.143994200782418,0.004890060380580637,True,8,1.416496229173932e-05,0,-0.0017845640211051,-0.0111875070499452,-0.0122001549551943,-0.0076885487286112,0.0469190537956822,-0.0025699600216421,0.0024352380383711,0.0004324379242882,-0.0067408283312704,-0.0017845640216626057,-0.011187507051032912,-0.01220015495475645,-0.007688548730574979,0.04691905379632858,-0.0025699600213019338,0.002435238038459322,0.00043243792444847223,-0.006740828329739557,,,,,,,,,,,,,,
static,0.0049333333333333,0.49333333333333,stored_refined,1.9475020789412565,7.011152383752865,1.947502078808566,7.0111523828225515,0.002852453384734641,True,8,8.819701786709515e-06,0,-0.0013956257648196,-0.0081300616022161,-0.0106889814364637,-0.0078692532818255,0.0340078610455138,-0.0021588717457797,0.0021914190724117,0.0003204410136264,-0.0056360176409968,-0.0013956257652914111,-0.008130061602808466,-0.010688981435738574,-0.007869253283672757,0.03400786104548061,-0.002158871746198471,0.002191419071866324,0.0003204410137789361,-0.005636017640188097,,,,,,,,,,,,,,
static,0.0068999999999999,0.6899999999999901,stored_refined,1.8521833511907613,6.373720411868944,1.8521833508370675,6.3737204096146,0.0015115476260844005,True,7,5.17493284373992e-06,0,-0.0010266084142489,-0.0056974228157684,-0.0083944961110372,-0.0066414120717376,0.0237493383649927,-0.0016553950624549,0.0017417026961729,0.0002335730904748,-0.0043273002358025,-0.001026608422999232,-0.005697422823188879,-0.008394496109040032,-0.006641412092684139,0.023749338368381633,-0.0016553950630833003,0.0017417026955751144,0.0002335730971620216,-0.004327300228682959,,,,,,,,,,,,,,
static,0.0088666666666666,0.8866666666666599,stored_refined,1.7834474398947182,5.950334520409557,1.7834474398947182,5.950334520409557,0.0006296819994556891,True,7,3.2189963000333444e-06,0,-0.0006669767385521,-0.0035730148749405,-0.005699637830242,-0.0047006647008002,0.0148084367957705,-0.0011046920550087,0.0011886483919085,0.0001525177886598,-0.0028989122700678,-0.0006669767385521,-0.0035730148749405,-0.005699637830242,-0.0047006647008002,0.0148084367957705,-0.0011046920550087,0.0011886483919085,0.0001525177886598,-0.0028989122700678,,,,,,,,,,,,,,
static,0.0108333333333333,1.0833333333333302,stored_refined,1.73050518657251,5.643504210949696,1.73050518657251,5.643504210949696,0.00013544605439390545,True,7,1.3491710444826162e-06,0,-0.0003155301028043,-0.0015347289883651,-0.0027494554808563,-0.0023115713910722,0.0067132579284172,-0.0005254456104769,0.000572937932938,7.166011629568738e-05,-0.0013842054641912,-0.0003155301028043,-0.0015347289883651,-0.0027494554808563,-0.0023115713910722,0.0067132579284172,-0.0005254456104769,0.000572937932938,7.166011629568738e-05,-0.0013842054641912,,,,,,,,,,,,,,
static,0.012546045825196,1.2546045825196002,stored_refined,1.6930438416630622,5.436001877454284,1.6930438416630622,5.436001877454284,1.5339239396918586e-27,True,1,1.6508280371264005e-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
static,0.0127999999999999,1.27999999999999,stored_refined,1.688028882259698,5.408808791824222,1.6880288819029567,5.408808789894676,3.480593110460416e-06,True,14,0.0015388946033502563,0,-1.0384749111437004e-05,3.851668428227653e-09,6.325106857131214e-05,0.0004371203136136,-0.0010741496782805,0.0001907925966495,-9.253354108200904e-05,-1.642180181215331e-05,0.0002450358415272,-1.038455311610565e-05,4.9044514876698824e-11,6.325101703721191e-05,0.00043711978451151307,-0.001074149907783544,0.00019079262376565115,-9.253349373584754e-05,-1.6421772983585266e-05,0.00024503589709197194,,,,,,,,,,,,,,
static,0.0147666666666666,1.47666666666666,stored_refined,1.653010947160781,5.222681394739597,1.6530109470741854,5.222681394287336,0.0002662769682691728,True,14,0.0764298470440792,0,-9.889679485350671e-05,1.2143583228096975e-09,0.0005581316956765,0.0039181801829543,-0.0091570942656497,0.0016913132968973,-0.0008297252036999,-0.0001214867448328,0.0022236166640297,-9.889681089688032e-05,4.120551348686816e-11,0.0005581316800238015,0.003918180019429146,-0.009157094402446756,0.0016913133362186,-0.0008297251878311768,-0.00012148676373054153,0.0022236166481265887,,,,,,,,,,,,,,
static,0.0167333333333333,1.6733333333333302,stored_refined,1.6236965584555147,5.071803926968019,1.623696557733491,5.071803923306056,0.0009510178412860097,True,16,0.005093068848149314,0,-0.0002959386355587,2.500349520508409e-09,0.001047773273164,0.0082518303471793,-0.0170633922661415,0.0032453625193952,-0.0015520441567487,-0.0006853694276021,0.0036047784763108,-0.000295938203220596,2.3986567696248082e-11,0.001047773253217451,0.008251828232079962,-0.017063392102772596,0.0032453624480362478,-0.0015520441990582608,-0.0006853684593773405,0.0036047798847338706,,,,,,,,,,,,,,
static,0.0186999999999999,1.8699999999999901,stored_refined,1.598765677160309,4.9469225548994125,1.5987656750227808,4.946922544325226,0.0020678964544981735,True,24,0.05607962528309281,0,-0.0005593584831716,1.972852214319357e-09,0.0015716418037561,0.0132053719405844,-0.0248295931998197,0.004879286800439,-0.0023323998362894,-0.001252392533971,0.0051329785056186,-0.0005593566140838873,4.045070229419377e-11,0.0015716415258224322,0.013205361206787636,-0.024829590606163233,0.0048792860093790245,-0.002332399744496596,-0.0012523887589543602,0.005132983358763511,,,,,,,,,,,,,,
static,0.0206666666666666,2.06666666666666,stored_refined,1.577003901711546,4.84043165520518,1.5770039013634751,4.8404316535203655,0.003611074450375589,True,17,0.36674150973828706,0,-0.0006055720802729,2.005215729755556e-09,0.0020787105027532,0.0164762367106013,-0.0319408308973686,0.0064635989753095,-0.0031584886112928,-0.0010354970667301,0.0078252011525025,-0.000605571791277089,5.2980636837096866e-11,0.0020787104718969452,0.016476235280719616,-0.031940830841619944,0.00646359890390718,-0.0031584886074256485,-0.0010354965857461295,0.007825201797454467,,,,,,,,,,,,,,
static,0.0226333333333333,2.26333333333333,stored_refined,1.558184426966571,4.750189096133932,1.5581844269635357,4.750189096119514,0.005607257089492144,True,14,0.007780758647381591,0,-0.0007535455107607,2.516052936435251e-10,0.0026087340110382,0.0205982043917739,-0.0390482864187801,0.0081046430762202,-0.0040080538598803,-0.0010769127550228,0.0102548502057496,-0.0007535455084949434,1.5417636298320614e-10,0.0026087340105503103,0.02059820437491076,-0.03904828641993767,0.008104643075828245,-0.004008053859624715,-0.0010769127505465149,0.0102548502115272,,,,,,,,,,,,,,
static,0.0245999999999999,2.45999999999999,stored_refined,1.5417166201587882,4.672604477385909,1.5417166201266408,4.672604477235697,0.008064456163736838,True,15,0.01053761458390077,0,-0.0009031905751481,4.789654869015298e-10,0.0031444886879662,0.0247556808898774,-0.0460212582817456,0.009768084571058,-0.0048769189530592,-0.0011012312404621,0.0127873715317042,-0.0009031905555507319,1.0655851430716933e-10,0.00314448868470403,0.024755680825317976,-0.04602125829974012,0.009768084571070514,-0.004876918950592135,-0.0011012312296008926,0.012787371545940283,,,,,,,,,,,,,,
static,0.0265666666666666,2.65666666666666,stored_refined,1.527242401104015,4.605459285984246,1.5272424010116816,4.605459285559008,0.010996591725993005,True,17,0.054070501032879546,0,-0.00106164369801,1.7630135434841004e-09,0.0036855768233458,0.0289974260187487,-0.0528806008287384,0.0114541844528019,-0.0057632686025173,-0.0011304843796439,0.0153937023669067,-0.0010616436216193208,4.598380932621655e-10,0.0036855768025774666,0.028997425668419015,-0.05288060094409585,0.011454184463514844,-0.005763268585212135,-0.001130484334496454,0.01539370242385072,,,,,,,,,,,,,,
static,0.0285333333333333,2.85333333333333,stored_refined,1.514487414943961,4.547089759125569,1.5144874152660837,4.54708976059029,0.014418309323226465,True,17,0.12195112446099753,0,-0.0012207675729733,5.258838837723797e-09,0.0042319650246089,0.033364927417633,-0.0596652025498119,0.0131665575519525,-0.0066658389210462,-0.0011844250130721,0.0180528270250118,-0.0012207679817398081,4.0633696502741823e-11,0.00423196498292887,0.03336492610594507,-0.059665202838467817,0.013166557694363338,-0.006665838886265468,-0.0011844248294562685,0.01805282724426575,,,,,,,,,,,,,,
static,0.0305,3.05,stored_refined,1.503218233080719,4.496135423759528,1.5032182330668888,4.496135423697345,0.01834436044123769,True,13,0.15712604505419095,0,-0.001395109695963,3.620645869816464e-10,0.0047770237362387,0.0377399433187565,-0.0664143249006988,0.0149185049443944,-0.0075782231393565,-0.0012542046957796,0.0207781964039963,-0.001395109687797016,8.874787552818343e-11,0.004777023734580408,0.03773994330580503,-0.06641432491134637,0.014918504946560655,-0.007578223137776528,-0.0012542046985490718,0.020778196400860288,,,,,,,,,,,,,,
static,0.0324666666666666,3.2466666666666604,stored_refined,1.4938032628560227,4.454003091169924,1.493803261929621,4.454003087043729,0.022823589347326444,True,19,1.428002571104058,0,-0.0018480018332872,9.811769210097448e-10,0.0054489288497879,0.0447511424781854,-0.0736075190478281,0.0169682139514375,-0.0084770117679447,-0.0038412298146224,0.0201593054298162,-0.0018480012466422582,1.3777216795977213e-11,0.0054489286946815835,0.04475113997532844,-0.07360751901869236,0.01696821367480962,-0.008477011716220154,-0.0038412281444001953,0.020159307650735644,,,,,,,,,,,,,,
static,0.0344333333333333,3.4433333333333302,stored_refined,1.4857646048400572,4.418342407570633,1.4857646047288144,4.418342407079124,0.02792855277304619,True,16,0.039389889308691334,0,-0.0024867686237281,5.565299952006678e-10,0.0061615850970441,0.0534195065742518,-0.0812125904084834,0.0191663732650855,-0.0094241114609528,-0.006817807473132,0.0191451221887881,-0.0024867685661303734,5.502460105864148e-10,0.006161585077183086,0.053419506177989386,-0.08121259030951382,0.01916637321108388,-0.009424111453739493,-0.006817807229049364,0.01914512250166632,,,,,,,,,,,,,,
static,0.0363999999999999,3.63999999999999,stored_refined,1.478149071963324,4.3848221749260645,1.478149071929798,4.3848221747790594,0.03350085579181289,True,18,0.7524522412176758,0,-0.0028350665754713,7.992531973214772e-10,0.0067137880695249,0.0592572521221055,-0.0879577263218554,0.0210054040730293,-0.0103663246333367,-0.007343609247545,0.0214539320537309,-0.0028350665536063927,-7.239211152178391e-12,0.006713788044572652,0.0592572514526214,-0.08795772616513191,0.021005404006401197,-0.010366324623928924,-0.00734360889970394,0.021453932496818776,,,,,,,,,,,,,,
static,0.0383666666666666,3.83666666666666,stored_refined,1.4714737444298744,4.3556495275483105,1.4714737443237327,4.355649527085994,0.03964858097560256,True,17,0.25196936121674757,0,-0.0031706549051239,9.074938231435231e-10,0.0073108517307314,0.0652505196738009,-0.0947106790440817,0.0229397000626816,-0.0113640544815665,-0.0078301660990062,0.0239958145976037,-0.0031706548566025395,1.4729992424249873e-10,0.007310851710384764,0.06525051918333727,-0.09471067892466054,0.022939700006441847,-0.01136405447199695,-0.007830165852287112,0.023995814911642346,,,,,,,,,,,,,,
static,0.0403333333333333,4.03333333333333,stored_refined,1.4653266657627286,4.3289571314364474,1.4653266652762458,4.328957129330484,0.04631304786184598,True,20,0.15575930073131222,0,-0.0033424884053216,2.827012772798586e-09,0.0078468138510272,0.0696174489573643,-0.1010197808273505,0.0247070495343251,-0.0123508634375647,-0.00741533001973,0.0278135891768175,-0.0033424880832554457,9.893376438162806e-11,0.007846813723832944,0.0696174458591154,-0.10101978017192254,0.024707049213409597,-0.01235086337302659,-0.007415328557270817,0.02781359105012245,,,,,,,,,,,,,,
static,0.0423,4.2299999999999995,stored_refined,1.4600700280981909,4.3062610770601815,1.4600700277301817,4.306261075475438,0.05361939788661512,True,18,0.26083751030228447,0,-0.0035729703596807,1.1379369962633776e-09,0.0084377138169815,0.0747705413819212,-0.107490989884318,0.0266245955759347,-0.013381100464792,-0.0074764863709863,0.031123350692872,-0.003572970169002566,1.805059504900925e-10,0.008437713745977895,0.07477053971750865,-0.10749098955135605,0.026624595399412136,-0.013381100425437099,-0.007476485613614651,0.031123351667860854,,,,,,,,,,,,,,
static,0.0442666666666666,4.42666666666666,stored_refined,1.4549004855461205,4.284057118784069,1.4549004854357332,4.284057118311163,0.06143511236141878,True,16,0.08990395511782993,0,-0.0034147228375775,1.3228670150998043e-09,0.0088732233184447,0.0763954045056465,-0.1130176613714986,0.0282140546478902,-0.014348092472204,-0.0057826038361721,0.0368851554863302,-0.003414722777749885,5.406613803646291e-10,0.00887322330761496,0.07639540421951689,-0.11301766139150937,0.028214054623022396,-0.01434809246826154,-0.0057826036941762,0.03688515568508046,,,,,,,,,,,,,,
static,0.0462333333333333,4.62333333333333,stored_refined,1.450802321152064,4.266536274609442,1.4508023207937863,4.266536273080837,0.06999364282708938,True,16,0.17420102146744001,0,-0.0035482944403308,1.1159456597799732e-09,0.0094729854284042,0.0807618439618696,-0.1193218815511286,0.0301256592434013,-0.0154242530933298,-0.0054121451432641,0.0410632090239519,-0.003548294251729044,-1.6869163779201633e-11,0.009472985391129835,0.08076184318017796,-0.11932188164592926,0.030125659176441028,-0.015424253075180128,-0.0054121447671349856,0.041063209559074845,,,,,,,,,,,,,,
static,0.0481999999999999,4.8199999999999905,stored_refined,1.447330061550233,4.251747443252774,1.4473300607016752,4.251747439644921,0.07922924634531321,True,17,0.031587234182976834,0,-0.0037394240556769,9.136483761858524e-09,0.0100691453110982,0.0855353919850276,-0.1256238461215875,0.0320412170983503,-0.0164992687274392,-0.0051845121017915,0.0451334554758684,-0.0037394235692939344,5.688553824590941e-10,0.010069145161331226,0.08553538889973152,-0.12562384652650857,0.03204121691389248,-0.01649926864202232,-0.005184510796942687,0.04513345732587621,,,,,,,,,,,,,,
static,0.0501666666666666,5.01666666666666,stored_refined,1.4444251756164646,4.239414523446037,1.4444251755557707,4.239414523188731,0.08915810113911025,True,14,2.8374342116401645,0,-0.0039499598185098,2.802784122989722e-10,0.0106736775930938,0.0905274842923304,-0.1319828409432077,0.0339880163699729,-0.0175889536147107,-0.0050385453318802,0.0492148127199442,-0.00394995978362006,8.918445470554416e-12,0.010673677585735671,0.09052748418714668,-0.13198284097027443,0.0339880163640799,-0.017588953609703046,-0.005038545292246493,0.04921481277959541,,,,,,,,,,,,,,
static,0.0521333333333333,5.21333333333333,stored_refined,1.4419851135969155,4.229082699354254,1.4419851135206336,4.229082699031651,0.09979653919682618,True,16,0.28228761092713933,0,-0.0041646159467764,1.7957708214166215e-09,0.0112813701159277,0.0954745602660054,-0.1383160545661801,0.0359426622668576,-0.018692853940751,-0.0048562120232154,0.0534641568164025,-0.004164615856791789,1.6401502371509557e-10,0.011281370079567733,0.09547455967494888,-0.13831605464322205,0.0359426622489928,-0.018692853914499253,-0.00485621182863489,0.053464157094881976,,,,,,,,,,,,,,
static,0.0540999999999999,5.4099999999999895,stored_refined,1.4400168171041028,4.220766797474335,1.4400168171041028,4.220766797474335,0.11117127574501598,True,14,0.2811047237605556,0,-0.0043457665559144,1.0608840197384268e-10,0.0118998641236469,0.1005998692158355,-0.1446819302996115,0.0379176816971437,-0.0198161975840283,-0.0047231494742267,0.0577810498718431,-0.0043457665559144,1.0608840197384268e-10,0.0118998641236469,0.1005998692158355,-0.1446819302996115,0.0379176816971437,-0.0198161975840283,-0.0047231494742267,0.0577810498718431,,,,,,,,,,,,,,
static,0.0560666666666666,5.60666666666666,stored_refined,1.4384636872021357,4.214216486410666,1.438463686824836,4.214216484820644,0.12329902458326475,True,18,0.027466766849195117,0,-0.0045614679688137,5.662437745176061e-09,0.0125025892394895,0.1054343733209318,-0.1510927356838757,0.0399306673023171,-0.0209377967534367,-0.0045229280581203,0.0623300415290422,-0.004561467797575927,4.069934804345655e-10,0.01250258917308009,0.10543437271240894,-0.15109273582001564,0.03993066734377563,-0.02093779669703011,-0.004522927980225864,0.06233004168781422,,,,,,,,,,,,,,
static,0.0580333333333333,5.80333333333333,stored_refined,1.4371256240949983,4.208581369716352,1.4371256240841055,4.208581369670508,0.1363187679064312,True,15,0.36697859163064567,0,-0.0045841134911761,-1.3246526109013971e-10,0.0125989233052712,0.1071633656580593,-0.1533458198680199,0.0404040934563102,-0.0210789098294637,-0.0050746736192791,0.0622182875356845,-0.00458411350946534,2.6807862161867487e-10,0.01259892330954213,0.10716336567381743,-0.15334581999674277,0.04040409348304038,-0.02107890983819118,-0.005074673614475194,0.06221828758211849,,,,,,,,,,,,,,
static,0.06,6.0,stored_refined,1.4362376152483112,4.204845771095831,1.4362376151923057,4.204845770860337,0.15003356059475917,True,16,0.1489661137228873,0,-0.0046915319710885,1.264259777478149e-09,0.0129855627960926,0.1103697166068322,-0.1607727942894214,0.0422642876681661,-0.0218589373231789,-0.0049907316017761,0.0657561747956451,-0.004691531944236489,3.7191341022375205e-10,0.012985562829332015,0.11036971686279885,-0.16077279482749554,0.04226428780475246,-0.021858937388881467,-0.004990731587642871,0.06575617509323278,,,,,,,,,,,,,,
static,0.06,6.0,reverse_high_to_low,1.4362376152483112,4.204845771095831,1.4347354303105186,4.198534056980584,0.15087915463058738,True,46,1.7077416142127153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010430489913904725,-1.7396175872837242e-11,0.015540748320011875,0.09198999065102907,-0.15854969728443244,0.04675500752382315,-0.025299952475142804,-0.007317498138126825,0.060001933422521726,,,,,,,,,,,,,,
static,0.0580333333333333,5.80333333333333,reverse_high_to_low,1.4347354303105186,4.198534056980584,1.4368218709639475,4.207303194082772,0.1362036598248049,True,28,0.0769446525466699,0,-0.0010430489913904725,-1.7396175872837242e-11,0.015540748320011875,0.09198999065102907,-0.15854969728443244,0.04675500752382315,-0.025299952475142804,-0.007317498138126825,0.060001933422521726,-0.0042628336331744674,1.589460920789444e-10,0.013465351054135455,0.10672183562412896,-0.1569307723836175,0.04188664607603014,-0.022456163061743906,-0.003743620015170851,0.06805399964461496,,,,,,,,,,,,,,
static,0.0560666666666666,5.60666666666666,reverse_high_to_low,1.4368218709639475,4.207303194082772,1.4380081196049432,4.212297063178615,0.12328394441020275,True,29,0.11211544679303606,0,-0.0042628336331744674,1.589460920789444e-10,0.013465351054135455,0.10672183562412896,-0.1569307723836175,0.04188664607603014,-0.022456163061743906,-0.003743620015170851,0.06805399964461496,-0.00416079236899327,8.24826317771198e-10,0.012421189964832477,0.10248685217468481,-0.1508151449632549,0.03997294336696325,-0.02093793955100524,-0.003467269741958889,0.06418403382795226,,,,,,,,,,,,,,
static,0.0540999999999999,5.4099999999999895,reverse_high_to_low,1.4380081196049432,4.212297063178615,1.439478359328696,4.218494704542006,0.11114836361430208,True,31,1.3246847932646906,0,-0.00416079236899327,8.24826317771198e-10,0.012421189964832477,0.10248685217468481,-0.1508151449632549,0.03997294336696325,-0.02093793955100524,-0.003467269741958889,0.06418403382795226,-0.003987803280829837,1.1694458395246247e-11,0.011619965471395492,0.09723787987556683,-0.1439953869520019,0.03783156713226701,-0.019609701458460107,-0.0032384275632993324,0.06017052997407488,,,,,,,,,,,,,,
static,0.0521333333333333,5.21333333333333,reverse_high_to_low,1.439478359328696,4.218494704542006,1.4413338153169284,4.226329201837673,0.09976845444278841,True,28,0.05565851281225193,0,-0.003987803280829837,1.1694458395246247e-11,0.011619965471395492,0.09723787987556683,-0.1439953869520019,0.03783156713226701,-0.019609701458460107,-0.0032384275632993324,0.06017052997407488,-0.003584571703863094,5.501717158616379e-10,0.01081845301648292,0.09160659863092913,-0.13779322799006363,0.03630990859481881,-0.0184870899445414,-0.0028819905839300507,0.05660499033283195,,,,,,,,,,,,,,
static,0.0501666666666666,5.01666666666666,reverse_high_to_low,1.4413338153169284,4.226329201837673,1.4436449591547291,4.236108152456987,0.0891205854621047,True,29,0.10599072806926332,0,-0.003584571703863094,5.501717158616379e-10,0.01081845301648292,0.09160659863092913,-0.13779322799006363,0.03630990859481881,-0.0184870899445414,-0.0028819905839300507,0.05660499033283195,-0.0034253561663843725,5.480068784372179e-10,0.010582935371460496,0.0861250965176097,-0.13151919968545034,0.033876655097255425,-0.017641771371953694,-0.002555717828384138,0.05308936383291261,,,,,,,,,,,,,,
static,0.0481999999999999,4.8199999999999905,reverse_high_to_low,1.4436449591547291,4.236108152456987,1.4465232913172104,4.248318643290078,0.0791840759050297,True,41,0.06815017287314346,0,-0.0034253561663843725,5.480068784372179e-10,0.010582935371460496,0.0861250965176097,-0.13151919968545034,0.033876655097255425,-0.017641771371953694,-0.002555717828384138,0.05308936383291261,-0.003174273195113823,5.411191470667917e-10,0.01006520252761486,0.08115972127855997,-0.12483176894092494,0.03194512063793101,-0.01664271218657565,-0.0024239744441317715,0.04929279927633895,,,,,,,,,,,,,,
static,0.0462333333333333,4.62333333333333,reverse_high_to_low,1.4465232913172104,4.248318643290078,1.4498684124351184,4.262553579217863,0.06993699880931833,True,45,1.708134942028843,0,-0.003174273195113823,5.411191470667917e-10,0.01006520252761486,0.08115972127855997,-0.12483176894092494,0.03194512063793101,-0.01664271218657565,-0.0024239744441317715,0.04929279927633895,-0.002913865460012564,2.70712725336123e-11,0.009110126467060513,0.07580808465389033,-0.1183641853480964,0.030142283345670522,-0.01537886621309059,-0.0020621783086034926,0.04601858679813615,,,,,,,,,,,,,,
static,0.0442666666666666,4.42666666666666,reverse_high_to_low,1.4498684124351184,4.262553579217863,1.4536613115343089,4.278751714375881,0.06136261999700671,True,35,0.24057364561420436,0,-0.002913865460012564,2.70712725336123e-11,0.009110126467060513,0.07580808465389033,-0.1183641853480964,0.030142283345670522,-0.01537886621309059,-0.0020621783086034926,0.04601858679813615,-0.0027571912736866462,1.0494115748226834e-10,0.009203395572127957,0.06979959114561951,-0.11203114103919223,0.02811847943223802,-0.01487860779925453,-0.001441588446788203,0.04330248264773263,,,,,,,,,,,,,,
static,0.0423,4.2299999999999995,reverse_high_to_low,1.4536613115343089,4.278751714375881,1.4582005902985227,4.2982183098962805,0.05342834301149014,True,37,0.07826132610929187,0,-0.0027571912736866462,1.0494115748226834e-10,0.009203395572127957,0.06979959114561951,-0.11203114103919223,0.02811847943223802,-0.01487860779925453,-0.001441588446788203,0.04330248264773263,-0.002323828116480754,2.2331121736311999e-10,0.008284176691000036,0.06443689185556108,-0.10553220166431014,0.026067564281494503,-0.013587079597236335,-0.001067865359200529,0.040295705081786114,,,,,,,,,,,,,,
static,0.0403333333333333,4.03333333333333,reverse_high_to_low,1.4582005902985227,4.2982183098962805,1.4633805252144112,4.320540564998095,0.046126880383478425,True,36,0.10361332114769786,0,-0.002323828116480754,2.2331121736311999e-10,0.008284176691000036,0.06443689185556108,-0.10553220166431014,0.026067564281494503,-0.013587079597236335,-0.001067865359200529,0.040295705081786114,-0.0020847468578306734,9.443915126916886e-11,0.0075003968415780845,0.05896426915283653,-0.09894713016243978,0.02399958770624094,-0.012371898006582598,-0.0005987795233666825,0.03755028890257259,,,,,,,,,,,,,,
static,0.0383666666666666,3.83666666666666,reverse_high_to_low,1.4633805252144112,4.320540564998095,1.4692176770701795,4.345833965267081,0.03944157383071084,True,32,0.20904193425880627,0,-0.0020847468578306734,9.443915126916886e-11,0.0075003968415780845,0.05896426915283653,-0.09894713016243978,0.02399958770624094,-0.012371898006582598,-0.0005987795233666825,0.03755028890257259,-0.0018561561307182727,1.3716213147993215e-10,0.006847639886744291,0.053062564700133305,-0.0922452129195937,0.022170455892065864,-0.011356005483806773,0.00014552464382141777,0.03526742354922239,,,,,,,,,,,,,,
static,0.0363999999999999,3.63999999999999,reverse_high_to_low,1.4692176770701795,4.345833965267081,1.4759112941914623,4.375020887970608,0.03334733123788864,True,39,0.11765192236949368,0,-0.0018561561307182727,1.3716213147993215e-10,0.006847639886744291,0.053062564700133305,-0.0922452129195937,0.022170455892065864,-0.011356005483806773,0.00014552464382141777,0.03526742354922239,-0.0014621681186148376,7.059901114043865e-11,0.00634541614031351,0.047271026371825724,-0.08559311286912054,0.020285650291260823,-0.010456352835916612,0.0008352060581497758,0.03299311885381991,,,,,,,,,,,,,,
static,0.0344333333333333,3.4433333333333302,reverse_high_to_low,1.4759112941914623,4.375020887970608,1.4834672566638003,4.408203587357814,0.027835840042260456,True,36,0.21232892247246582,0,-0.0014621681186148376,7.059901114043865e-11,0.00634541614031351,0.047271026371825724,-0.08559311286912054,0.020285650291260823,-0.010456352835916612,0.0008352060581497758,0.03299311885381991,-0.0011701605210063795,9.443764614934165e-11,0.005707998013158493,0.04130721167615269,-0.07874723034361254,0.018197950302344338,-0.00945104407589773,0.0016946460779568226,0.031061442784667458,,,,,,,,,,,,,,
static,0.0324666666666666,3.2466666666666604,reverse_high_to_low,1.4834672566638003,4.408203587357814,1.4920476501203757,4.446190446614258,0.022885588249347374,True,44,0.07173363205984121,0,-0.0011701605210063795,9.443764614934165e-11,0.005707998013158493,0.04130721167615269,-0.07874723034361254,0.018197950302344338,-0.00945104407589773,0.0016946460779568226,0.031061442784667458,-0.0007700683759048716,3.9770589310298873e-11,0.005128112138410604,0.03535370820420132,-0.07189735194877289,0.016276266862984702,-0.00851424759976992,0.0025722363198074803,0.029235983657068115,,,,,,,,,,,,,,
